METRIC,UNITS,DATE,QTY
body_fat_percentage,%,2024-01-01,19.5
body_fat_percentage,%,2024-01-04,19.5
body_fat_percentage,%,2024-01-15,19.299999237
body_mass_index,count,2024-01-01,26.200000763
body_mass_index,count,2024-01-04,26.200000763
body_mass_index,count,2024-01-11,26.200000763
body_mass_index,count,2024-01-15,26.100000381
body_mass_index,count,2024-01-21,26.700000763
calcium,mg,2024-01-01,861.957483292
calcium,mg,2024-01-02,404.077498913
calcium,mg,2024-01-03,1517.477483749
calcium,mg,2024-01-04,2301.969985962
calcium,mg,2024-01-05,217.079997063
calcium,mg,2024-01-06,1634.50006485
calcium,mg,2024-01-07,941.440048218
calcium,mg,2024-01-08,1938.394985199
calcium,mg,2024-01-09,1597.010002136
calcium,mg,2024-01-10,391.359393597
calcium,mg,2024-01-11,1229.495007396
calcium,mg,2024-01-12,1021.07749939
calcium,mg,2024-01-13,410
calcium,mg,2024-01-14,463.990020752
calcium,mg,2024-01-15,859.581422806
calcium,mg,2024-01-16,1189.167183042
calcium,mg,2024-01-17,1368.597502708
calcium,mg,2024-01-18,3166.646461487
calcium,mg,2024-01-19,943.579998016
calcium,mg,2024-01-20,907.327575684
calcium,mg,2024-01-21,94.000000954
calcium,mg,2024-01-22,4689.091415405
calcium,mg,2024-01-23,906.686477661
calcium,mg,2024-01-24,3505.315380096
calcium,mg,2024-01-25,4410.36397934
calcium,mg,2024-01-26,578.043584824
carbohydrates,g,2024-01-01,195.598503113
carbohydrates,g,2024-01-02,199.75019455
carbohydrates,g,2024-01-03,346.107696533
carbohydrates,g,2024-01-04,251.403064728
carbohydrates,g,2024-01-05,217.502695084
carbohydrates,g,2024-01-06,275.118396759
carbohydrates,g,2024-01-07,274.060401917
carbohydrates,g,2024-01-08,370.046600342
carbohydrates,g,2024-01-09,199.764701843
carbohydrates,g,2024-01-10,324.227775574
carbohydrates,g,2024-01-11,323.43945694
carbohydrates,g,2024-01-12,267.567699432
carbohydrates,g,2024-01-13,301.75
carbohydrates,g,2024-01-14,266.648107529
carbohydrates,g,2024-01-15,227.679660797
carbohydrates,g,2024-01-16,289.831169128
carbohydrates,g,2024-01-17,384.357002258
carbohydrates,g,2024-01-18,323.420703888
carbohydrates,g,2024-01-19,171.548698425
carbohydrates,g,2024-01-20,320.347488403
carbohydrates,g,2024-01-21,178.897499084
carbohydrates,g,2024-01-22,340.783592224
carbohydrates,g,2024-01-23,324.318889618
carbohydrates,g,2024-01-24,308.72990799
carbohydrates,g,2024-01-25,308.836181641
carbohydrates,g,2024-01-26,286.143398285
dietary_cholesterol,mg,2024-01-01,710.500013083
dietary_cholesterol,mg,2024-01-02,159.999996424
dietary_cholesterol,mg,2024-01-03,281.000003219
dietary_cholesterol,mg,2024-01-04,830.000511371
dietary_cholesterol,mg,2024-01-05,619.174975902
dietary_cholesterol,mg,2024-01-06,249.520003796
dietary_cholesterol,mg,2024-01-07,841.020017862
dietary_cholesterol,mg,2024-01-08,264.519996941
dietary_cholesterol,mg,2024-01-09,645.499996841
dietary_cholesterol,mg,2024-01-10,502.000011504
dietary_cholesterol,mg,2024-01-11,159.999996424
dietary_cholesterol,mg,2024-01-12,521.999998018
dietary_cholesterol,mg,2024-01-13,349.000006914
dietary_cholesterol,mg,2024-01-14,481.1499957
dietary_cholesterol,mg,2024-01-15,507.405598648
dietary_cholesterol,mg,2024-01-16,871.186777949
dietary_cholesterol,mg,2024-01-17,239.999999292
dietary_cholesterol,mg,2024-01-18,224.001199938
dietary_cholesterol,mg,2024-01-19,167.47261025
dietary_cholesterol,mg,2024-01-20,229.270009324
dietary_cholesterol,mg,2024-01-21,143.74999702
dietary_cholesterol,mg,2024-01-22,253.999990411
dietary_cholesterol,mg,2024-01-23,755.000472069
dietary_cholesterol,mg,2024-01-24,542.38902498
dietary_cholesterol,mg,2024-01-25,677.190233953
dietary_cholesterol,mg,2024-01-26,809.595115483
dietary_energy,kcal,2024-01-01,2294.045043945
dietary_energy,kcal,2024-01-02,2236.545013428
dietary_energy,kcal,2024-01-03,2578.645050049
dietary_energy,kcal,2024-01-04,2763.276763916
dietary_energy,kcal,2024-01-05,1679.76499939
dietary_energy,kcal,2024-01-06,2717.260009766
dietary_energy,kcal,2024-01-07,2483.5
dietary_energy,kcal,2024-01-08,2833.440032959
dietary_energy,kcal,2024-01-09,2842.470031738
dietary_energy,kcal,2024-01-10,2925.911987305
dietary_energy,kcal,2024-01-11,2523.513793945
dietary_energy,kcal,2024-01-12,2798.605041504
dietary_energy,kcal,2024-01-13,2300.75
dietary_energy,kcal,2024-01-14,2271.679992676
dietary_energy,kcal,2024-01-15,2139.502166748
dietary_energy,kcal,2024-01-16,2809.039611816
dietary_energy,kcal,2024-01-17,2666.799987793
dietary_energy,kcal,2024-01-18,2770.111694336
dietary_energy,kcal,2024-01-19,1869.419494629
dietary_energy,kcal,2024-01-20,3446.275024414
dietary_energy,kcal,2024-01-21,1945
dietary_energy,kcal,2024-01-22,2637.797973633
dietary_energy,kcal,2024-01-23,2699.085998535
dietary_energy,kcal,2024-01-24,2848.999023438
dietary_energy,kcal,2024-01-25,2718.963928223
dietary_energy,kcal,2024-01-26,2657.728485107
fiber,g,2024-01-01,24.514249802
fiber,g,2024-01-02,19.28125
fiber,g,2024-01-03,44.666249633
fiber,g,2024-01-04,37.463198185
fiber,g,2024-01-05,7.599999905
fiber,g,2024-01-06,29.225999832
fiber,g,2024-01-07,25
fiber,g,2024-01-08,50.726499319
fiber,g,2024-01-09,17.429000378
fiber,g,2024-01-10,21.137665033
fiber,g,2024-01-11,44.277499676
fiber,g,2024-01-12,23.90625
fiber,g,2024-01-13,11.300000191
fiber,g,2024-01-14,27.250999451
fiber,g,2024-01-15,28.688166142
fiber,g,2024-01-16,27.803799868
fiber,g,2024-01-17,41.59224987
fiber,g,2024-01-18,50.125649691
fiber,g,2024-01-19,26.639199734
fiber,g,2024-01-20,22.653249741
fiber,g,2024-01-21,20.774999619
fiber,g,2024-01-22,38.925248861
fiber,g,2024-01-23,30.854949951
fiber,g,2024-01-24,37.676548958
fiber,g,2024-01-25,38.628914833
fiber,g,2024-01-26,24.159999371
dietary_sugar,g,2024-01-01,28.794574976
dietary_sugar,g,2024-01-02,59.644573212
dietary_sugar,g,2024-01-03,59.174573541
dietary_sugar,g,2024-01-04,31.416250229
dietary_sugar,g,2024-01-05,7.457700044
dietary_sugar,g,2024-01-06,69.378598213
dietary_sugar,g,2024-01-07,34.486598969
dietary_sugar,g,2024-01-08,105.837144613
dietary_sugar,g,2024-01-09,38.63010025
dietary_sugar,g,2024-01-10,55.495966673
dietary_sugar,g,2024-01-11,40.751347542
dietary_sugar,g,2024-01-12,35.50957489
dietary_sugar,g,2024-01-13,24.699999809
dietary_sugar,g,2024-01-14,43.759400368
dietary_sugar,g,2024-01-15,56.298407078
dietary_sugar,g,2024-01-16,65.809737325
dietary_sugar,g,2024-01-17,50.842324734
dietary_sugar,g,2024-01-18,58.74072361
dietary_sugar,g,2024-01-19,52.614096403
dietary_sugar,g,2024-01-20,75.799468994
dietary_sugar,g,2024-01-21,16.494999886
dietary_sugar,g,2024-01-22,79.562670827
dietary_sugar,g,2024-01-23,74.056074142
dietary_sugar,g,2024-01-24,98.689224243
dietary_sugar,g,2024-01-25,63.34054184
dietary_sugar,g,2024-01-26,70.560698509
monounsaturated_fat,g,2024-01-01,23.560052112
monounsaturated_fat,g,2024-01-02,3.028302431
monounsaturated_fat,g,2024-01-03,17.074152708
monounsaturated_fat,g,2024-01-04,44.077242658
monounsaturated_fat,g,2024-01-05,12.405445099
monounsaturated_fat,g,2024-01-06,23.207569407
monounsaturated_fat,g,2024-01-07,6.463
monounsaturated_fat,g,2024-01-08,7.094664898
monounsaturated_fat,g,2024-01-09,27.734089375
monounsaturated_fat,g,2024-01-10,8.584289696
monounsaturated_fat,g,2024-01-11,7.135529995
monounsaturated_fat,g,2024-01-12,22.535552025
monounsaturated_fat,g,2024-01-13,2.4375
monounsaturated_fat,g,2024-01-14,14.378079414
monounsaturated_fat,g,2024-01-15,15.188824415
monounsaturated_fat,g,2024-01-16,33.753698111
monounsaturated_fat,g,2024-01-17,13.556387424
monounsaturated_fat,g,2024-01-18,9.591042042
monounsaturated_fat,g,2024-01-19,24.853889942
monounsaturated_fat,g,2024-01-20,16.234207153
monounsaturated_fat,g,2024-01-21,8.34924984
monounsaturated_fat,g,2024-01-22,9.276992556
monounsaturated_fat,g,2024-01-23,20.985917091
monounsaturated_fat,g,2024-01-24,37.410041332
monounsaturated_fat,g,2024-01-25,23.483926296
monounsaturated_fat,g,2024-01-26,23.836956739
potassium,mg,2024-01-01,1832.752428949
potassium,mg,2024-01-02,737.002491951
potassium,mg,2024-01-03,1719.152361155
potassium,mg,2024-01-04,3523.698039353
potassium,mg,2024-01-05,511.080011725
potassium,mg,2024-01-06,2338.079988956
potassium,mg,2024-01-07,594.960018992
potassium,mg,2024-01-08,2071.274995804
potassium,mg,2024-01-09,1874.049985781
potassium,mg,2024-01-10,1134.355723858
potassium,mg,2024-01-11,1158.345043659
potassium,mg,2024-01-12,1991.272424813
potassium,mg,2024-01-13,221.550002694
potassium,mg,2024-01-14,1364.529937506
potassium,mg,2024-01-15,3374.368965626
potassium,mg,2024-01-16,3209.593653679
potassium,mg,2024-01-17,1987.29249835
potassium,mg,2024-01-18,1413.691937923
potassium,mg,2024-01-19,2511.145114899
potassium,mg,2024-01-20,1777.122423053
potassium,mg,2024-01-21,363.750010729
potassium,mg,2024-01-22,1620.822519064
potassium,mg,2024-01-23,2435.730502009
potassium,mg,2024-01-24,2631.484568119
potassium,mg,2024-01-25,2848.393410444
potassium,mg,2024-01-26,2063.112676144
vitamin_c,mg,2024-01-01,16.989300959
vitamin_c,mg,2024-01-02,26.589299086
vitamin_c,mg,2024-01-03,39.309314103
vitamin_c,mg,2024-01-04,148.158397991
vitamin_c,mg,2024-01-05,10.500000091
vitamin_c,mg,2024-01-06,173.075158149
vitamin_c,mg,2024-01-07,24.487998337
vitamin_c,mg,2024-01-08,165.140794707
vitamin_c,mg,2024-01-09,37.942010444
vitamin_c,mg,2024-01-10,106.895690318
vitamin_c,mg,2024-01-11,7.739599154
vitamin_c,mg,2024-01-12,16.689314973
vitamin_c,mg,2024-01-13,13.199999463
vitamin_c,mg,2024-01-14,44.678028673
vitamin_c,mg,2024-01-15,523.156400304
vitamin_c,mg,2024-01-16,78.75867188
vitamin_c,mg,2024-01-17,76.969201211
vitamin_c,mg,2024-01-18,21.129420144
vitamin_c,mg,2024-01-19,72.341624647
vitamin_c,mg,2024-01-20,27.799111325
vitamin_c,mg,2024-01-21,7.500015199
vitamin_c,mg,2024-01-22,70.572596509
vitamin_c,mg,2024-01-23,95.629387535
vitamin_c,mg,2024-01-24,45.176099055
vitamin_c,mg,2024-01-25,328.914307058
vitamin_c,mg,2024-01-26,236.510775983
iron,mg,2024-01-01,11.918217759
iron,mg,2024-01-02,4.549968056
iron,mg,2024-01-03,19.833218248
iron,mg,2024-01-04,24.230909068
iron,mg,2024-01-05,9.310900001
iron,mg,2024-01-06,15.280775144
iron,mg,2024-01-07,7.124999087
iron,mg,2024-01-08,16.303536249
iron,mg,2024-01-09,17.790281563
iron,mg,2024-01-10,8.103373693
iron,mg,2024-01-11,14.038785477
iron,mg,2024-01-12,18.066868244
iron,mg,2024-01-13,8.549999911
iron,mg,2024-01-14,11.38620128
iron,mg,2024-01-15,12.232326728
iron,mg,2024-01-16,18.570694825
iron,mg,2024-01-17,24.981825147
iron,mg,2024-01-18,20.925446996
iron,mg,2024-01-19,10.915527353
iron,mg,2024-01-20,14.879952039
iron,mg,2024-01-21,4.282500711
iron,mg,2024-01-22,13.738765847
iron,mg,2024-01-23,16.38237579
iron,mg,2024-01-24,18.011066597
iron,mg,2024-01-25,21.343814908
iron,mg,2024-01-26,7.750737015
sodium,mg,2024-01-01,2422.23495245
sodium,mg,2024-01-02,2093.264944851
sodium,mg,2024-01-03,2590.714998543
sodium,mg,2024-01-04,1320.282963105
sodium,mg,2024-01-05,1982.934981585
sodium,mg,2024-01-06,1742.669977248
sodium,mg,2024-01-07,3781.160071492
sodium,mg,2024-01-08,3309.669986367
sodium,mg,2024-01-09,2298.960059881
sodium,mg,2024-01-10,2306.339671835
sodium,mg,2024-01-11,5683.549880981
sodium,mg,2024-01-12,3879.984978703
sodium,mg,2024-01-13,5825.999975204
sodium,mg,2024-01-14,2890.090001631
sodium,mg,2024-01-15,908.672630787
sodium,mg,2024-01-16,1778.248756425
sodium,mg,2024-01-17,3877.139911056
sodium,mg,2024-01-18,4206.426024437
sodium,mg,2024-01-19,2192.059934139
sodium,mg,2024-01-20,1682.715022936
sodium,mg,2024-01-21,5745.249927044
sodium,mg,2024-01-22,1870.059028268
sodium,mg,2024-01-23,1599.092014134
sodium,mg,2024-01-24,1990.239970386
sodium,mg,2024-01-25,2430.960416794
sodium,mg,2024-01-26,3315.747901797
total_fat,g,2024-01-01,105.881599426
total_fat,g,2024-01-02,113.906599998
total_fat,g,2024-01-03,90.666597366
total_fat,g,2024-01-04,133.027300835
total_fat,g,2024-01-05,56.399950027
total_fat,g,2024-01-06,115.399902344
total_fat,g,2024-01-07,90.400999069
total_fat,g,2024-01-08,90.968998432
total_fat,g,2024-01-09,146.795600891
total_fat,g,2024-01-10,129.864865303
total_fat,g,2024-01-11,89.491049767
total_fat,g,2024-01-12,107.111598969
total_fat,g,2024-01-13,105.450000763
total_fat,g,2024-01-14,97.0952034
total_fat,g,2024-01-15,71.157567024
total_fat,g,2024-01-16,105.200956166
total_fat,g,2024-01-17,71.668848038
total_fat,g,2024-01-18,117.342346191
total_fat,g,2024-01-19,78.426898956
total_fat,g,2024-01-20,57.395805359
total_fat,g,2024-01-21,92.494998932
total_fat,g,2024-01-22,84.609199524
total_fat,g,2024-01-23,93.597198486
total_fat,g,2024-01-24,125.196949005
total_fat,g,2024-01-25,94.899957657
total_fat,g,2024-01-26,106.451842308
polyunsaturated_fat,g,2024-01-01,16.880380064
polyunsaturated_fat,g,2024-01-02,7.663380243
polyunsaturated_fat,g,2024-01-03,13.819080234
polyunsaturated_fat,g,2024-01-04,14.727929518
polyunsaturated_fat,g,2024-01-05,7.105935097
polyunsaturated_fat,g,2024-01-06,7.004459932
polyunsaturated_fat,g,2024-01-07,3.008019894
polyunsaturated_fat,g,2024-01-08,15.574879378
polyunsaturated_fat,g,2024-01-09,12.422579288
polyunsaturated_fat,g,2024-01-10,3.017469175
polyunsaturated_fat,g,2024-01-11,18.86178422
polyunsaturated_fat,g,2024-01-12,16.836380005
polyunsaturated_fat,g,2024-01-13,0.6924999952
polyunsaturated_fat,g,2024-01-14,5.603489876
polyunsaturated_fat,g,2024-01-15,17.574146844
polyunsaturated_fat,g,2024-01-16,24.919937231
polyunsaturated_fat,g,2024-01-17,11.475929856
polyunsaturated_fat,g,2024-01-18,10.811115146
polyunsaturated_fat,g,2024-01-19,5.027824998
polyunsaturated_fat,g,2024-01-20,8.034765244
polyunsaturated_fat,g,2024-01-21,2.361999989
polyunsaturated_fat,g,2024-01-22,11.283829935
polyunsaturated_fat,g,2024-01-23,8.536924899
polyunsaturated_fat,g,2024-01-24,28.869115591
polyunsaturated_fat,g,2024-01-25,19.415298797
polyunsaturated_fat,g,2024-01-26,10.138564587
protein,g,2024-01-01,131.192722321
protein,g,2024-01-02,113.118524551
protein,g,2024-01-03,113.75652504
protein,g,2024-01-04,163.073863983
protein,g,2024-01-05,71.623250961
protein,g,2024-01-06,138.611801147
protein,g,2024-01-07,146.513999939
protein,g,2024-01-08,154.440246582
protein,g,2024-01-09,188.381498337
protein,g,2024-01-10,108.64150238
protein,g,2024-01-11,115.460465431
protein,g,2024-01-12,93.078524113
protein,g,2024-01-13,118.800003052
protein,g,2024-01-14,87.270102501
protein,g,2024-01-15,165.639772415
protein,g,2024-01-16,182.655380249
protein,g,2024-01-17,142.143876076
protein,g,2024-01-18,137.761974335
protein,g,2024-01-19,80.445201874
protein,g,2024-01-20,68.19812727
protein,g,2024-01-21,102.5
protein,g,2024-01-22,162.232526779
protein,g,2024-01-23,158.239818573
protein,g,2024-01-24,152.949975014
protein,g,2024-01-25,177.090183258
